varkensbuurt,Uterechse straet
varkensbuurt,Verckens merct
varkensbuurt,Slyck straet
varkensbuurt,Koe straet
varkensbuurt,In den Haeg
varkensbuurt,Merrien hoof
jorisbuurt,Helle voet
jorisbuurt,St. Joris straet
jorisbuurt,Muelen straet
jorisbuurt,Davids hof
jorisbuurt,Op 't Speuy
jorisbuurt,Doelen
agnesbuurt,Bloemendaelse straet
agnesbuurt,Waale straet
agnesbuurt,Walker straet
agnesbuurt,De Tuyt
agnesbuurt,Cingel
agnesbuurt,St. Aechten straet
agnesbuurt,Tuytsteeg
agnesbuurt,Coppelstraet
kampbuurt,Potstraet
kampbuurt,Die Camp
kampbuurt,St. Ians straet
kampbuurt,Trysgens
kampbuurt,Die Coninc straet
kampbuurt,Oly straetje
olvbuurt,Lange gracht
olvbuurt,Paternoster straetje
olvbuurt,Breestraat
olvbuurt,Lievevrouwe kerch
olvbuurt,Die lange straet1
cingelzuid,Die lange straet2
cingelzuid,Scherbier straet
cingelzuid,Muurhuysen1
visbuurt,Die lange straet3
visbuurt,Corte gracht
visbuurt,Mooierstraet
visbuurt,Nieu straet
visbuurt,Stoof straet
visbuurt,Goetscalcstraet
cingelnoord,Muurhuysen2
cingelnoord,Op Havick1
denhof,Op Havick2
denhof,De Vyver
denhof,Cromme straet
denhof,Marcktgang
denhof,Den Hof
denhof,Appel Marckt
denhof,Papenhofstede
denhof,Kerckstraet